Date,Open,High,Low,Close,Adj Close,Volume
2006-12-14,12317.5,12472.759765625,12271.4404296875,12416.759765625,12416.759765625,2729700000
2006-12-15,12417.9599609375,12536.3701171875,12377.349609375,12445.51953125,12445.51953125,3229580000
2006-12-18,12446.240234375,12545.740234375,12372.2998046875,12441.26953125,12441.26953125,2568140000
2006-12-19,12439.509765625,12517.7802734375,12348.5,12471.3203125,12471.3203125,2717060000
2006-12-20,12471.3203125,12549.349609375,12393.4501953125,12463.8701171875,12463.8701171875,2387630000
2006-12-21,12461.6201171875,12526.58984375,12369.9697265625,12421.25,12421.25,2322410000
2006-12-22,12407.8701171875,12417.9599609375,12341.76953125,12343.2099609375,12343.2099609375,1647590000
2006-12-26,12341.9404296875,12439.1904296875,12301.400390625,12407.6298828125,12407.6298828125,1310310000
2006-12-27,12463.4599609375,12518.33984375,12407.6201171875,12510.5703125,12510.5703125,1667370000
2006-12-28,12510.5703125,12566.169921875,12440.23046875,12501.51953125,12501.51953125,1508570000
2006-12-29,12500.48046875,12560.16015625,12423.8095703125,12463.150390625,12463.150390625,1678200000
2007-01-03,12459.5400390625,12630.33984375,12373.8203125,12474.51953125,12474.51953125,3429160000
2007-01-04,12467.3203125,12510.259765625,12405.4697265625,12480.6904296875,12480.6904296875,3004460000
2007-01-05,12480.0498046875,12504.400390625,12326.7900390625,12398.009765625,12398.009765625,2919400000
2007-01-08,12393.9296875,12445.3701171875,12337.5302734375,12423.490234375,12423.490234375,2763340000
2007-01-09,12424.76953125,12516.66015625,12337.849609375,12416.599609375,12416.599609375,3038380000
2007-01-10,12417.0,12487.1796875,12313.009765625,12442.16015625,12442.16015625,2764660000
2007-01-11,12442.9599609375,12586.1201171875,12413.7197265625,12514.98046875,12514.98046875,2857870000
2007-01-12,12514.66015625,12616.080078125,12432.2998046875,12556.080078125,12556.080078125,2686480000
2007-01-16,12555.83984375,12638.26953125,12489.900390625,12582.58984375,12582.58984375,2599530000
2007-01-17,12563.5302734375,12613.2802734375,12550.9501953125,12577.150390625,12577.150390625,2690270000
2007-01-18,12575.0595703125,12674.16015625,12487.900390625,12567.9296875,12567.9296875,2822430000
2007-01-19,12567.9296875,12649.8896484375,12462.5,12565.5302734375,12565.5302734375,2777480000
2007-01-22,12566.330078125,12619.0400390625,12389.6796875,12477.16015625,12477.16015625,2540120000
2007-01-23,12467.9599609375,12553.4404296875,12467.9599609375,12533.7998046875,12533.7998046875,2975070000
2007-01-24,12534.3701171875,12659.419921875,12489.98046875,12621.76953125,12621.76953125,2783180000
2007-01-25,12621.76953125,12670.48046875,12461.5400390625,12502.5595703125,12502.5595703125,2994330000
2007-01-26,12503.2802734375,12582.669921875,12391.4404296875,12487.01953125,12487.01953125,2626620000
2007-01-29,12487.099609375,12599.740234375,12422.9296875,12490.7802734375,12490.7802734375,2730480000
2007-01-30,12484.7001953125,12538.0595703125,12463.0703125,12523.3095703125,12523.3095703125,2706250000
2007-01-31,12520.0302734375,12685.5400390625,12461.2998046875,12621.6904296875,12621.6904296875,2976690000
2007-02-01,12617.2001953125,12741.2998046875,12563.849609375,12673.6796875,12673.6796875,2914890000
2007-02-02,12673.83984375,12740.650390625,12582.990234375,12653.490234375,12653.490234375,2569450000
2007-02-05,12641.080078125,12681.0595703125,12630.5,12661.740234375,12661.740234375,2439430000
2007-02-06,12661.66015625,12738.41015625,12586.4404296875,12666.3095703125,12666.3095703125,2608710000
2007-02-07,12656.8603515625,12748.990234375,12589.5595703125,12666.8701171875,12666.8701171875,2618820000
2007-02-08,12639.16015625,12666.8798828125,12576.58984375,12637.6298828125,12637.6298828125,2816180000
2007-02-09,12638.0302734375,12725.58984375,12518.580078125,12580.830078125,12580.830078125,2951810000
2007-02-12,12595.900390625,12605.1103515625,12536.76953125,12552.5498046875,12552.5498046875,2395680000
2007-02-13,12549.1904296875,12702.3603515625,12549.1904296875,12654.849609375,12654.849609375,2652150000
2007-02-14,12651.2900390625,12793.2900390625,12623.2099609375,12741.8603515625,12741.8603515625,2699290000
2007-02-15,12741.7001953125,12828.3798828125,12681.849609375,12765.009765625,12765.009765625,2490920000
2007-02-16,12764.1298828125,12829.419921875,12685.8603515625,12767.5703125,12767.5703125,2399450000
2007-02-20,12766.849609375,12845.759765625,12675.0400390625,12786.6396484375,12786.6396484375,2337860000
2007-02-21,12782.8701171875,12813.8798828125,12662.7900390625,12738.41015625,12738.41015625,2606980000
2007-02-22,12735.76953125,12792.9697265625,12621.9296875,12686.01953125,12686.01953125,1950770000
2007-02-23,12679.8896484375,12726.7900390625,12578.509765625,12647.48046875,12647.48046875,2579950000
2007-02-26,12647.8798828125,12746.33984375,12562.7197265625,12632.259765625,12632.259765625,2822170000
2007-02-27,12628.900390625,12628.900390625,12078.849609375,12216.240234375,12216.240234375,4065230000
2007-02-28,12214.919921875,12396.8095703125,12122.0302734375,12268.6298828125,12268.6298828125,3925250000
2007-03-01,12265.58984375,12338.8896484375,11996.169921875,12234.33984375,12234.33984375,3874910000
2007-03-02,12233.7802734375,12293.150390625,12064.91015625,12114.099609375,12114.099609375,3312260000
2007-03-05,12111.6103515625,12220.16015625,11973.580078125,12050.41015625,12050.41015625,3480520000
2007-03-06,12051.169921875,12252.6103515625,12051.169921875,12207.58984375,12207.58984375,3358160000
2007-03-07,12204.4599609375,12315.1796875,12122.1103515625,12192.4501953125,12192.4501953125,3141350000
2007-03-08,12193.330078125,12355.4697265625,12183.7900390625,12260.7001953125,12260.7001953125,3014850000
2007-03-09,12262.0595703125,12379.509765625,12200.6201171875,12276.3203125,12276.3203125,2623050000
2007-03-12,12275.6796875,12385.4404296875,12205.580078125,12318.6201171875,12318.6201171875,2664000000
2007-03-13,12307.490234375,12319.66015625,12049.849609375,12075.9599609375,12075.9599609375,3485570000
2007-03-14,12074.51953125,12187.8798828125,11926.7900390625,12133.400390625,12133.400390625,3758350000
2007-03-15,12133.16015625,12228.419921875,12060.099609375,12159.6796875,12159.6796875,2821900000
2007-03-16,12160.16015625,12226.009765625,12053.0498046875,12110.41015625,12110.41015625,3393640000
2007-03-19,12110.41015625,12273.51953125,12110.41015625,12226.169921875,12226.169921875,2777180000
2007-03-20,12226.8095703125,12324.3095703125,12172.66015625,12288.099609375,12288.099609375,2795940000
2007-03-21,12288.98046875,12489.01953125,12220.490234375,12447.51953125,12447.51953125,3184770000
2007-03-22,12446.7197265625,12524.0302734375,12364.2099609375,12461.1396484375,12461.1396484375,3129970000
2007-03-23,12460.5,12550.0703125,12396.8896484375,12481.009765625,12481.009765625,2619020000
2007-03-26,12480.3701171875,12526.26953125,12339.5302734375,12469.0703125,12469.0703125,2754660000
2007-03-27,12468.58984375,12484.5400390625,12336.8896484375,12397.2900390625,12397.2900390625,2673040000
2007-03-28,12396.490234375,12415.5595703125,12234.5,12300.3603515625,12300.3603515625,3000440000
2007-03-29,12301.48046875,12424.76953125,12251.8896484375,12348.75,12348.75,2854710000
2007-03-30,12348.91015625,12442.400390625,12237.8701171875,12354.349609375,12354.349609375,2903960000
2007-04-02,12354.51953125,12450.8095703125,12284.5400390625,12382.2998046875,12382.2998046875,2875880000
2007-04-03,12431.2802734375,12534.490234375,12378.9404296875,12510.9296875,12510.9296875,2921760000
2007-04-04,12511.3603515625,12591.8095703125,12444.5498046875,12530.0498046875,12530.0498046875,2616320000
2007-04-05,12505.73046875,12573.01953125,12501.25,12560.830078125,12560.830078125,2357230000
2007-04-09,12562.6396484375,12641.2197265625,12505.830078125,12569.1396484375,12569.1396484375,2349410000
2007-04-10,12568.490234375,12641.8701171875,12496.48046875,12573.849609375,12573.849609375,2510110000
2007-04-11,12573.1201171875,12618.6298828125,12432.5302734375,12484.6201171875,12484.6201171875,2950190000
2007-04-12,12483.6396484375,12580.919921875,12407.5,12552.9599609375,12552.9599609375,2770570000
2007-04-13,12551.91015625,12654.4697265625,12504.0400390625,12612.1298828125,12612.1298828125,2690020000
2007-04-16,12611.6396484375,12770.599609375,12596.3603515625,12720.4599609375,12720.4599609375,2870140000
2007-04-17,12719.5595703125,12837.400390625,12669.5,12773.0400390625,12773.0400390625,2920570000
2007-04-18,12771.080078125,12871.2099609375,12691.2001953125,12803.83984375,12803.83984375,2971330000
2007-04-19,12799.76953125,12889.169921875,12677.4697265625,12808.6298828125,12808.6298828125,2913610000
2007-04-20,12811.150390625,13035.76953125,12811.150390625,12961.98046875,12961.98046875,3329940000
2007-04-23,12961.490234375,13029.58984375,12867.9599609375,12919.400390625,12919.400390625,2575020000
2007-04-24,12919.6396484375,13033.66015625,12845.1201171875,12953.9404296875,12953.9404296875,3119750000
2007-04-25,12951.419921875,13142.3095703125,12929.7998046875,13089.8896484375,13089.8896484375,3252590000
2007-04-26,13088.83984375,13197.490234375,13016.4296875,13105.5,13105.5,3211800000
2007-04-27,13104.0400390625,13195.0498046875,13002.3701171875,13120.9404296875,13120.9404296875,2732810000
2007-04-30,13120.2099609375,13226.990234375,13003.91015625,13062.91015625,13062.91015625,3093420000
2007-05-01,13062.75,13188.9599609375,12993.01953125,13136.1396484375,13136.1396484375,3400350000
2007-05-02,13133.9404296875,13291.599609375,13105.33984375,13211.8798828125,13211.8798828125,3189800000
2007-05-03,13206.650390625,13306.5498046875,13131.419921875,13241.3798828125,13241.3798828125,3007970000
2007-05-04,13243.080078125,13340.599609375,13176.6103515625,13264.6201171875,13264.6201171875,2761930000
2007-05-07,13264.1298828125,13385.0595703125,13218.8701171875,13312.9697265625,13312.9697265625,2545090000
2007-05-08,13309.400390625,13359.0498046875,13192.4501953125,13309.0703125,13309.0703125,2795720000
2007-05-09,13300.6201171875,13410.169921875,13229.919921875,13362.8701171875,13362.8701171875,2935550000
2007-05-10,13359.0498046875,13376.2001953125,13161.080078125,13215.1298828125,13215.1298828125,3031240000
2007-05-11,13212.2001953125,13373.349609375,13192.6201171875,13326.2197265625,13326.2197265625,2720780000
2007-05-14,13325.8095703125,13432.83984375,13265.01953125,13346.7802734375,13346.7802734375,2776130000
2007-05-15,13346.0498046875,13518.330078125,13302.650390625,13383.83984375,13383.83984375,3071020000
2007-05-16,13374.1298828125,13526.5400390625,13325.490234375,13487.5302734375,13487.5302734375,2915350000
2007-05-17,13486.9599609375,13558.240234375,13384.8896484375,13476.7197265625,13476.7197265625,2868640000
2007-05-18,13476.400390625,13611.9501953125,13454.4599609375,13556.5302734375,13556.5302734375,2959050000
2007-05-21,13556.5302734375,13636.98046875,13473.3095703125,13542.8798828125,13542.8798828125,3465360000
2007-05-22,13544.990234375,13632.0302734375,13466.5703125,13539.9501953125,13539.9501953125,2860500000
2007-05-23,13540.83984375,13648.6904296875,13476.7197265625,13525.650390625,13525.650390625,3084260000
2007-05-24,13522.599609375,13645.51953125,13391.5595703125,13441.1298828125,13441.1298828125,3365530000
2007-05-25,13441.9404296875,13571.48046875,13410.0,13507.2802734375,13507.2802734375,2316250000
2007-05-29,13507.2802734375,13603.259765625,13428.8603515625,13521.33984375,13521.33984375,2571790000
2007-05-30,13517.8896484375,13650.6396484375,13403.259765625,13633.080078125,13633.080078125,2980210000
2007-05-31,13633.0,13718.8203125,13564.490234375,13627.6396484375,13627.6396484375,3335530000
2007-06-01,13628.6904296875,13756.6904296875,13562.5400390625,13668.1103515625,13668.1103515625,2927020000
2007-06-04,13667.2099609375,13723.3701171875,13575.1396484375,13676.3203125,13676.3203125,2738930000
2007-06-05,13673.1904296875,13689.400390625,13523.7001953125,13595.4599609375,13595.4599609375,2939450000
2007-06-06,13590.66015625,13606.75,13403.099609375,13465.669921875,13465.669921875,2964190000
2007-06-07,13463.48046875,13517.849609375,13236.33984375,13266.73046875,13266.73046875,3538470000
2007-06-08,13267.1396484375,13445.1904296875,13207.73046875,13424.3896484375,13424.3896484375,2993460000
2007-06-11,13423.740234375,13519.8798828125,13335.16015625,13424.9599609375,13424.9599609375,2525280000
2007-06-12,13424.3896484375,13474.1201171875,13264.0498046875,13295.009765625,13295.009765625,3056200000
2007-06-13,13287.6201171875,13502.759765625,13287.6201171875,13482.349609375,13482.349609375,3077930000
2007-06-14,13482.4296875,13622.66015625,13444.0703125,13553.73046875,13553.73046875,2813630000
2007-06-15,13556.650390625,13741.1796875,13556.650390625,13639.48046875,13639.48046875,3406030000
2007-06-18,13639.0,13720.2900390625,13560.150390625,13612.98046875,13612.98046875,2480240000
2007-06-19,13611.6796875,13705.41015625,13527.1396484375,13635.419921875,13635.419921875,2873590000
2007-06-20,13636.5595703125,13735.080078125,13469.4296875,13489.419921875,13489.419921875,3286900000
2007-06-21,13486.66015625,13596.5595703125,13368.7900390625,13545.83984375,13545.83984375,3161110000
2007-06-22,13545.0302734375,13564.1298828125,13323.509765625,13360.259765625,13360.259765625,4284320000
2007-06-25,13360.08984375,13519.33984375,13273.6796875,13352.0498046875,13352.0498046875,3287250000
2007-06-26,13352.3701171875,13491.7001953125,13272.7900390625,13337.66015625,13337.66015625,3398530000
2007-06-27,13336.9296875,13455.3603515625,13205.080078125,13427.73046875,13427.73046875,3398150000
2007-06-28,13427.48046875,13537.4697265625,13342.0498046875,13422.2802734375,13422.2802734375,3006710000
2007-06-29,13422.6103515625,13556.16015625,13291.3203125,13408.6201171875,13408.6201171875,3165410000
2007-07-02,13409.599609375,13586.9697265625,13406.58984375,13535.4296875,13535.4296875,2648990000
2007-07-03,13556.8701171875,13592.0703125,13531.830078125,13577.2998046875,13577.2998046875,1560790000
2007-07-05,13576.240234375,13637.7802734375,13459.83984375,13565.83984375,13565.83984375,2622950000
2007-07-06,13559.009765625,13670.4599609375,13501.5400390625,13611.6796875,13611.6796875,2441520000
2007-07-09,13612.66015625,13739.0595703125,13563.8896484375,13649.9697265625,13649.9697265625,2715330000
2007-07-10,13648.58984375,13685.900390625,13463.5703125,13501.7001953125,13501.7001953125,3244280000
2007-07-11,13500.400390625,13638.75,13435.4501953125,13577.8701171875,13577.8701171875,3082920000
2007-07-12,13579.330078125,13889.4501953125,13579.330078125,13861.73046875,13861.73046875,3489600000
2007-07-13,13859.8603515625,13982.9296875,13784.830078125,13907.25,13907.25,2801120000
2007-07-16,13907.08984375,14053.5703125,13834.330078125,13950.98046875,13950.98046875,2704110000
2007-07-17,13951.9599609375,14095.599609375,13880.669921875,13971.5498046875,13971.5498046875,3007140000
2007-07-18,13955.0498046875,14020.8896484375,13768.73046875,13918.2197265625,13918.2197265625,3609220000
2007-07-19,13918.7900390625,14121.0400390625,13860.1796875,14000.41015625,14000.41015625,3251450000
2007-07-20,14000.73046875,14039.669921875,13745.650390625,13851.080078125,13851.080078125,3745780000
2007-07-23,13851.73046875,14039.58984375,13819.5400390625,13943.419921875,13943.419921875,3102700000
2007-07-24,13940.900390625,13967.650390625,13661.509765625,13716.9501953125,13716.9501953125,4115830000
2007-07-25,13718.25,13919.76953125,13607.7001953125,13785.0703125,13785.0703125,4283200000
2007-07-26,13783.1201171875,13793.6103515625,13307.740234375,13473.5703125,13473.5703125,4472550000
2007-07-27,13472.6796875,13589.169921875,13228.5703125,13265.4697265625,13265.4697265625,4784650000
2007-07-30,13266.2099609375,13445.1201171875,13143.8701171875,13358.3095703125,13358.3095703125,4128780000
2007-07-31,13360.66015625,13579.41015625,13182.150390625,13211.990234375,13211.990234375,4524520000
2007-08-01,13211.08984375,13431.0595703125,13041.76953125,13362.3701171875,13362.3701171875,5256780000
2007-08-02,13357.8203125,13547.4697265625,13272.7900390625,13463.330078125,13463.330078125,4368850000
2007-08-03,13462.25,13539.5,13156.7900390625,13181.91015625,13181.91015625,4272110000
2007-08-06,13183.1298828125,13501.8603515625,13077.0498046875,13468.7802734375,13468.7802734375,5067200000
2007-08-07,13467.7197265625,13635.08984375,13282.3798828125,13504.2998046875,13504.2998046875,4909390000
2007-08-08,13497.23046875,13769.6298828125,13386.919921875,13657.8603515625,13657.8603515625,5499560000
2007-08-09,13652.330078125,13675.66015625,13196.0498046875,13270.6796875,13270.6796875,5889600000
2007-08-10,13270.58984375,13386.4296875,12958.0400390625,13239.5400390625,13239.5400390625,5345780000
2007-08-13,13238.240234375,13440.080078125,13163.5400390625,13236.5302734375,13236.5302734375,3696280000
2007-08-14,13235.7197265625,13309.0400390625,12974.2998046875,13028.919921875,13028.919921875,3814630000
2007-08-15,13021.9296875,13184.509765625,12800.830078125,12861.4697265625,12861.4697265625,4290930000
2007-08-16,12859.51953125,12996.73046875,12455.919921875,12845.7802734375,12845.7802734375,6509300000
2007-08-17,12848.0498046875,13289.7001953125,12847.240234375,13079.080078125,13079.080078125,3570040000
2007-08-20,13078.509765625,13245.7998046875,12938.76953125,13121.349609375,13121.349609375,3321340000
2007-08-21,13120.0498046875,13228.5703125,12975.6796875,13090.8603515625,13090.8603515625,3012150000
2007-08-22,13088.259765625,13304.330078125,13075.33984375,13236.1298828125,13236.1298828125,3309120000
2007-08-23,13237.26953125,13358.2197265625,13127.6904296875,13235.8798828125,13235.8798828125,3084390000
2007-08-24,13231.7802734375,13402.2001953125,13174.26953125,13378.8701171875,13378.8701171875,2541400000
2007-08-27,13377.16015625,13438.4599609375,13248.3203125,13322.1298828125,13322.1298828125,2406180000
2007-08-28,13318.4296875,13319.6103515625,13024.2900390625,13041.849609375,13041.849609375,3078090000
2007-08-29,13043.0703125,13336.9296875,13020.6298828125,13289.2900390625,13289.2900390625,2824070000
2007-08-30,13287.91015625,13355.4599609375,13126.3896484375,13238.73046875,13238.73046875,2582960000
2007-08-31,13240.83984375,13472.349609375,13240.83984375,13357.740234375,13357.740234375,2731610000
2007-09-04,13358.3896484375,13521.8603515625,13248.5703125,13448.8603515625,13448.8603515625,2766600000
2007-09-05,13442.849609375,13442.849609375,13203.8603515625,13305.4697265625,13305.4697265625,2991600000
2007-09-06,13306.4404296875,13464.7900390625,13217.1103515625,13363.349609375,13363.349609375,2459590000
2007-09-07,13360.740234375,13360.740234375,13059.16015625,13113.3798828125,13113.3798828125,3191080000
2007-09-10,13116.3896484375,13280.669921875,12992.01953125,13127.849609375,13127.849609375,2835720000
2007-09-11,13129.400390625,13369.76953125,13124.6796875,13308.3896484375,13308.3896484375,3015330000
2007-09-12,13298.3095703125,13408.6201171875,13195.400390625,13291.650390625,13291.650390625,2885720000
2007-09-13,13292.3798828125,13519.91015625,13292.3798828125,13424.8798828125,13424.8798828125,2877080000
2007-09-14,13421.3896484375,13507.5498046875,13273.6796875,13442.51953125,13442.51953125,2641740000
2007-09-17,13441.9501953125,13514.7099609375,13306.6904296875,13403.419921875,13403.419921875,2598390000
2007-09-18,13403.1796875,13772.150390625,13379.6796875,13739.3896484375,13739.3896484375,3708940000
2007-09-19,13740.6103515625,13936.6796875,13689.7998046875,13815.5595703125,13815.5595703125,3846750000
2007-09-20,13813.51953125,13893.01953125,13680.2099609375,13766.7001953125,13766.7001953125,2957700000
2007-09-21,13768.330078125,13948.9501953125,13740.6103515625,13820.1904296875,13820.1904296875,3679460000
2007-09-24,13821.5703125,13930.740234375,13702.8896484375,13759.0595703125,13759.0595703125,3131310000
2007-09-25,13757.83984375,13847.099609375,13629.16015625,13778.650390625,13778.650390625,3187770000
2007-09-26,13779.2998046875,13962.6103515625,13741.259765625,13878.150390625,13878.150390625,3237390000
2007-09-27,13879.5302734375,13991.6298828125,13811.169921875,13912.9404296875,13912.9404296875,2872180000
2007-09-28,13912.9404296875,13994.6396484375,13802.9599609375,13895.6298828125,13895.6298828125,2925350000
2007-10-01,13895.7099609375,14147.2998046875,13869.8603515625,14087.5498046875,14087.5498046875,3281990000
2007-10-02,14087.1396484375,14166.16015625,13951.7197265625,14047.3095703125,14047.3095703125,3101910000
2007-10-03,14038.8603515625,14090.48046875,13883.4296875,13968.0498046875,13968.0498046875,3065320000
2007-10-04,13967.8896484375,14074.5400390625,13894.98046875,13974.3095703125,13974.3095703125,2690430000
2007-10-05,13969.0703125,14169.490234375,13965.0498046875,14066.009765625,14066.009765625,2919030000
2007-10-08,14065.3603515625,14134.0498046875,13747.41015625,14043.73046875,14043.73046875,2040650000
2007-10-09,14043.73046875,14198.830078125,13980.900390625,14164.5302734375,14164.5302734375,2932040000
2007-10-10,14165.01953125,14225.66015625,13963.259765625,14078.6904296875,14078.6904296875,3044760000
2007-10-11,14079.099609375,14279.9599609375,13917.8203125,14015.1201171875,14015.1201171875,3911260000
2007-10-12,14016.33984375,14168.509765625,13949.849609375,14093.080078125,14093.080078125,2788690000
2007-10-15,14092.4296875,14157.3798828125,13877.8203125,13984.7998046875,13984.7998046875,3139290000
2007-10-16,13986.33984375,14061.3701171875,13810.6796875,13912.9404296875,13912.9404296875,3234560000
2007-10-17,13920.66015625,14075.83984375,13738.66015625,13892.5400390625,13892.5400390625,3638070000
2007-10-18,13887.900390625,13984.3896484375,13746.2197265625,13888.9599609375,13888.9599609375,3203210000
2007-10-19,13888.4697265625,13888.4697265625,13478.9404296875,13522.01953125,13522.01953125,4160970000
2007-10-22,13521.6201171875,13636.7998046875,13337.900390625,13566.9697265625,13566.9697265625,3471830000
2007-10-23,13568.9296875,13754.91015625,13494.9501953125,13676.23046875,13676.23046875,3309120000
2007-10-24,13675.580078125,13751.5,13423.740234375,13675.25,13675.25,4003300000
2007-10-25,13677.849609375,13819.7802734375,13471.8701171875,13671.919921875,13671.919921875,4183960000
2007-10-26,13675.66015625,13885.9501953125,13622.009765625,13806.7001953125,13806.7001953125,3612120000
2007-10-29,13807.349609375,13966.1796875,13748.330078125,13870.259765625,13870.259765625,3124480000
2007-10-30,13869.0400390625,13930.91015625,13719.7998046875,13792.4697265625,13792.4697265625,3212520000
2007-10-31,13792.0595703125,13990.650390625,13711.58984375,13930.009765625,13930.009765625,3953070000
2007-11-01,13924.16015625,13924.16015625,13522.75,13567.8701171875,13567.8701171875,4241470000
2007-11-02,13569.900390625,13708.580078125,13381.6396484375,13595.099609375,13595.099609375,4285990000
2007-11-05,13592.580078125,13666.150390625,13393.669921875,13543.400390625,13543.400390625,3819330000
2007-11-06,13542.33984375,13716.5498046875,13460.73046875,13660.9404296875,13660.9404296875,3879160000
2007-11-07,13646.7197265625,13646.7197265625,13269.4599609375,13300.01953125,13300.01953125,4353160000
2007-11-08,13299.7001953125,13463.66015625,13001.9296875,13266.2900390625,13266.2900390625,5439720000
2007-11-09,13261.169921875,13321.8095703125,12920.650390625,13042.740234375,13042.740234375,4587050000
2007-11-12,13039.16015625,13238.73046875,12910.400390625,12987.5498046875,12987.5498046875,4192520000
2007-11-13,12975.1103515625,13357.5703125,12975.1103515625,13307.08984375,13307.08984375,4141310000
2007-11-14,13305.4697265625,13465.2001953125,13159.8798828125,13231.009765625,13231.009765625,4031470000
2007-11-15,13230.6796875,13333.58984375,13007.9501953125,13110.0498046875,13110.0498046875,3941010000
2007-11-16,13109.48046875,13293.4404296875,12987.2197265625,13176.7900390625,13176.7900390625,4168870000
2007-11-19,13176.2998046875,13195.48046875,12871.1396484375,12958.4404296875,12958.4404296875,4119650000
2007-11-20,12955.919921875,13179.23046875,12800.740234375,13010.1396484375,13010.1396484375,4875150000
2007-11-21,13006.650390625,13055.58984375,12725.3896484375,12799.0400390625,12799.0400390625,4076230000
2007-11-23,12889.4501953125,12981.5595703125,12796.2900390625,12980.8798828125,12980.8798828125,1612720000
2007-11-26,12979.990234375,13104.4404296875,12707.259765625,12743.4404296875,12743.4404296875,3706470000
2007-11-27,12744.7802734375,13040.3798828125,12711.98046875,12958.4404296875,12958.4404296875,4320720000
2007-11-28,12958.0400390625,13353.509765625,12958.0400390625,13289.4501953125,13289.4501953125,4508020000
2007-11-29,13287.91015625,13399.0302734375,13150.2099609375,13311.73046875,13311.73046875,3524730000
2007-11-30,13314.25,13570.3095703125,13225.3203125,13371.7197265625,13371.7197265625,4422200000
2007-12-03,13368.2197265625,13490.240234375,13207.599609375,13314.5703125,13314.5703125,3323250000
2007-12-04,13311.240234375,13395.2099609375,13139.5595703125,13248.73046875,13248.73046875,3343620000
2007-12-05,13244.009765625,13513.0,13244.009765625,13444.9599609375,13444.9599609375,3663660000
2007-12-06,13445.849609375,13652.490234375,13362.3701171875,13619.8896484375,13619.8896484375,3568570000
2007-12-07,13618.26953125,13744.01953125,13514.2197265625,13625.580078125,13625.580078125,3177710000
2007-12-10,13623.5498046875,13807.01953125,13582.5,13727.0302734375,13727.0302734375,2911760000
2007-12-11,13726.8701171875,13850.919921875,13374.8896484375,13432.76953125,13432.76953125,4080180000
2007-12-12,13434.7998046875,13778.98046875,13299.6103515625,13473.900390625,13473.900390625,4482120000
2007-12-13,13473.98046875,13586.73046875,13281.0,13517.9599609375,13517.9599609375,3635170000
2007-12-14,13515.1103515625,13557.5400390625,13284.66015625,13339.849609375,13339.849609375,3401050000
2007-12-17,13339.2001953125,13378.3798828125,13111.919921875,13167.2001953125,13167.2001953125,3569030000
2007-12-18,13168.66015625,13346.83984375,13059.3203125,13232.4697265625,13232.4697265625,3723690000
2007-12-19,13231.98046875,13368.7900390625,13097.76953125,13207.26953125,13207.26953125,3401300000
2007-12-20,13206.4599609375,13354.0,13112.98046875,13245.6396484375,13245.6396484375,3526890000
2007-12-21,13241.66015625,13518.2001953125,13241.66015625,13450.650390625,13450.650390625,4508590000
2007-12-24,13487.1201171875,13562.7197265625,13451.349609375,13550.0400390625,13550.0400390625,2200000
2007-12-26,13547.9501953125,13614.5302734375,13440.16015625,13551.6904296875,13551.6904296875,2010500000
2007-12-27,13549.169921875,13551.5302734375,13325.7099609375,13359.6103515625,13359.6103515625,2365770000
2007-12-28,13361.23046875,13494.2998046875,13272.1396484375,13365.8701171875,13365.8701171875,2420510000
2007-12-31,13364.16015625,13423.91015625,13197.349609375,13264.8203125,13264.8203125,2440880000
2008-01-02,13261.8203125,13338.23046875,12969.419921875,13043.9599609375,13043.9599609375,3452650000
2008-01-03,13044.1201171875,13197.4296875,12968.4404296875,13056.7197265625,13056.7197265625,3429500000
2008-01-04,13046.5595703125,13049.650390625,12740.509765625,12800.1796875,12800.1796875,4166000000
2008-01-07,12801.150390625,12984.9501953125,12640.4404296875,12827.490234375,12827.490234375,4221260000
2008-01-08,12820.900390625,12998.1103515625,12511.0302734375,12589.0703125,12589.0703125,4705390000
2008-01-09,12590.2099609375,12814.9697265625,12431.5302734375,12735.3095703125,12735.3095703125,5351030000
2008-01-10,12733.1103515625,12931.2900390625,12632.150390625,12853.08984375,12853.08984375,5170490000
2008-01-11,12850.740234375,12863.33984375,12495.91015625,12606.2998046875,12606.2998046875,4495840000
2008-01-14,12613.7802734375,12866.099609375,12596.9501953125,12778.150390625,12778.150390625,3682090000
2008-01-15,12777.5,12777.5,12425.919921875,12501.1103515625,12501.1103515625,4601640000
2008-01-16,12476.8095703125,12699.0498046875,12294.48046875,12466.16015625,12466.16015625,5440620000
2008-01-17,12467.0498046875,12597.849609375,12089.3798828125,12159.2099609375,12159.2099609375,5303130000
2008-01-18,12159.9404296875,12441.849609375,11953.7099609375,12099.2998046875,12099.2998046875,6004840000
2008-01-22,12092.7197265625,12167.419921875,11508.740234375,11971.1904296875,11971.1904296875,6544690000
2008-01-23,11969.080078125,12339.099609375,11530.1201171875,12270.169921875,12270.169921875,3241680000
2008-01-24,12272.6904296875,12522.8203125,12114.830078125,12378.6103515625,12378.6103515625,5735300000
2008-01-25,12391.7001953125,12590.6904296875,12103.6103515625,12207.169921875,12207.169921875,4882250000
2008-01-28,12205.7099609375,12423.8095703125,12061.419921875,12383.8896484375,12383.8896484375,4100930000
2008-01-29,12385.1904296875,12604.919921875,12262.2900390625,12480.2998046875,12480.2998046875,4232960000
2008-01-30,12480.1396484375,12715.9599609375,12311.5498046875,12442.830078125,12442.830078125,4742760000
2008-01-31,12438.2802734375,12734.740234375,12197.08984375,12650.3603515625,12650.3603515625,4970290000
2008-02-01,12638.169921875,12841.8798828125,12510.0498046875,12743.1904296875,12743.1904296875,4650770000
